steamid,playtime_forever,achievement_count,crafting_count,crafting_percent,combat_count,combat_percent,exploration_count,exploration_percent,death_count,death_percent,leveling_count,leveling_percent,survival_count,survival_percent,efficiency_score
76561198150023286,222,7,4,0.5,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,1,0.2,0.03153153153153153
76561198036468361,6009,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0071559327675153935
76561197995594353,497,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198003093454,3375,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197973883957,340,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197978114813,2068,22,6,0.75,8,0.5333333333333333,3,0.5,1,0.25,2,0.4,2,0.4,0.010638297872340425
76561198273331891,893,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197980146038,454,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198128679947,516,4,3,0.375,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.007751937984496124
76561198143892061,5832,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.007373113854595336
76561198352269269,2458,39,8,1.0,12,0.8,6,1.0,4,1.0,5,1.0,4,0.8,0.015866558177379985
76561198035848155,1042,16,5,0.625,4,0.26666666666666666,2,0.3333333333333333,1,0.25,1,0.2,3,0.6,0.015355086372360844
76561198039228736,252,1,1,0.125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.003968253968253968
76561197991213990,3690,26,6,0.75,6,0.4,5,0.8333333333333334,4,1.0,3,0.6,2,0.4,0.007046070460704607
76561198969624940,5566,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.007725476104922745
76561198046588672,1594,25,7,0.875,8,0.5333333333333333,3,0.5,2,0.5,2,0.4,3,0.6,0.015683814303638646
76561199090560394,381,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.11286089238845144
76561198021038522,431,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198042395850,164,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198046680021,473,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199528084889,458,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.09388646288209607
76561198040161412,564,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198040923840,9147,34,8,1.0,10,0.6666666666666666,5,0.8333333333333334,2,0.5,5,1.0,4,0.8,0.003717065704602602
76561198023794868,512,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198139084236,542,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197965388486,4471,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.009617535227018564
76561198016019048,451,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198030926535,11005,39,8,1.0,13,0.8666666666666667,5,0.8333333333333334,4,1.0,5,1.0,4,0.8,0.003543843707405725
76561198083915913,1648,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.026092233009708737
76561198079972348,192,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198017401678,6436,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.006681168427594779
76561198046978149,4480,26,8,1.0,7,0.4666666666666667,3,0.5,2,0.5,3,0.6,3,0.6,0.005803571428571429
76561197982507630,221,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198340310727,276,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198023114147,429,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198351577048,5658,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.007599858607281725
76561197991715731,1147,12,5,0.625,3,0.2,1,0.16666666666666666,1,0.25,1,0.2,1,0.2,0.010462074978204011
76561197994164612,3176,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.01353904282115869
76561198051745012,440,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198170269198,167,14,7,0.875,3,0.2,0,0.0,1,0.25,2,0.4,1,0.2,0.08383233532934131
76561198000619480,12246,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.003511350645108607
76561197971320635,451,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198021125310,10196,42,8,1.0,15,1.0,5,0.8333333333333334,4,1.0,5,1.0,5,1.0,0.004119262455865045
76561198080141083,341,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198008037678,386,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197997740965,415,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197999726935,10509,40,7,0.875,15,1.0,5,0.8333333333333334,4,1.0,5,1.0,4,0.8,0.0038062612998382337
76561197972344657,7427,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.005789686279789956
76561197970761123,404,10,4,0.5,1,0.06666666666666667,2,0.3333333333333333,3,0.75,0,0.0,0,0.0,0.024752475247524754
76561198379883679,2417,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.01779064956557716
76561197979042906,11484,35,7,0.875,9,0.6,5,0.8333333333333334,4,1.0,5,1.0,5,1.0,0.0030477185649599443
76561198821393465,9597,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0044805668438053555
76561198048453468,1454,23,7,0.875,5,0.3333333333333333,4,0.6666666666666666,3,0.75,3,0.6,1,0.2,0.01581843191196699
76561198331237133,232,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198040296837,647,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198384351293,1916,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.02244258872651357
76561197969158018,405,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198091484468,284,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198257422651,75,1,1,0.125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.013333333333333334
76561198030118274,10777,40,8,1.0,12,0.8,6,1.0,4,1.0,5,1.0,5,1.0,0.0037116080541894775
76561198019563370,10102,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.004256582854880221
76561198104557457,469,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198018148205,177,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198030408706,8294,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.005184470701712081
76561197963040896,664,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198081293192,2008,17,6,0.75,4,0.26666666666666666,2,0.3333333333333333,2,0.5,2,0.4,1,0.2,0.00846613545816733
76561197989807190,435,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198016649670,163,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198019078835,335,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198024546321,435,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198347518030,510,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197960436666,421,9,5,0.625,2,0.13333333333333333,0,0.0,1,0.25,1,0.2,0,0.0,0.021377672209026127
76561197972436190,187,8,4,0.5,1,0.06666666666666667,1,0.16666666666666666,0,0.0,1,0.2,1,0.2,0.0427807486631016
76561198000667675,228,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198041080728,997,18,5,0.625,4,0.26666666666666666,2,0.3333333333333333,3,0.75,2,0.4,2,0.4,0.01805416248746239
76561197993881753,832,30,7,0.875,10,0.6666666666666666,3,0.5,2,0.5,5,1.0,3,0.6,0.036057692307692304
76561197995138062,142,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198091577049,5224,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.008231240428790199
76561198045195189,55,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198291929988,632,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198005601881,369,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198121767373,396,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198430643843,223,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.19282511210762332
76561198031679484,6173,5,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0.0008099789405475458
76561198025445358,391,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198258479693,224,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.19196428571428573
76561198141336830,193,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.22279792746113988
76561198009108702,6129,37,8,1.0,11,0.7333333333333333,5,0.8333333333333334,4,1.0,4,0.8,5,1.0,0.00603687387828357
76561197999807713,3395,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.012665684830633284
76561198118604647,403,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198063952731,2966,19,7,0.875,2,0.13333333333333333,4,0.6666666666666666,1,0.25,2,0.4,3,0.6,0.0064059339177343225
76561198859876894,841,15,3,0.375,2,0.13333333333333333,3,0.5,3,0.75,2,0.4,2,0.4,0.0178359096313912
76561198042633209,6603,40,8,1.0,15,1.0,4,0.6666666666666666,4,1.0,5,1.0,4,0.8,0.006057852491291837
76561197975567911,5698,34,7,0.875,11,0.7333333333333333,5,0.8333333333333334,3,0.75,4,0.8,4,0.8,0.005967005967005967
76561198308478763,1769,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.02430751837196156
76561197988262272,602,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197992700592,2076,13,4,0.5,3,0.2,2,0.3333333333333333,2,0.5,1,0.2,1,0.2,0.006262042389210019
76561198059515974,2416,24,7,0.875,4,0.26666666666666666,4,0.6666666666666666,4,1.0,3,0.6,2,0.4,0.009933774834437087
76561198012393379,2082,2,0,0.0,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0.0009606147934678194
76561198023692991,547,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198062600893,4091,18,6,0.75,4,0.26666666666666666,3,0.5,1,0.25,4,0.8,0,0.0,0.004399902224395014
76561198027112798,96,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.03125
76561198036891788,1478,30,8,1.0,9,0.6,4,0.6666666666666666,4,1.0,3,0.6,2,0.4,0.02029769959404601
76561198070644433,3584,23,4,0.5,5,0.3333333333333333,3,0.5,4,1.0,5,1.0,2,0.4,0.006417410714285714
76561198146593189,5598,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197991231880,319,10,3,0.375,3,0.2,1,0.16666666666666666,3,0.75,0,0.0,0,0.0,0.03134796238244514
76561198060563982,156,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198314442358,889,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.048368953880764905
76561197998666522,205,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198062901118,455,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198061449064,388,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.11082474226804123
76561198044371709,9276,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.004635618801207417
76561198081961727,286,5,2,0.25,1,0.06666666666666667,0,0.0,1,0.25,1,0.2,0,0.0,0.017482517482517484
76561197971115174,576,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198262904340,243,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198046743901,1160,15,5,0.625,4,0.26666666666666666,1,0.16666666666666666,3,0.75,1,0.2,1,0.2,0.01293103448275862
76561198156021248,9161,35,8,1.0,11,0.7333333333333333,4,0.6666666666666666,4,1.0,4,0.8,4,0.8,0.0038205436087763345
76561198004842665,681,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198041506271,1371,16,7,0.875,4,0.26666666666666666,1,0.16666666666666666,1,0.25,1,0.2,2,0.4,0.011670313639679067
76561198090812798,643,7,3,0.375,3,0.2,0,0.0,1,0.25,0,0.0,0,0.0,0.01088646967340591
76561198078103345,96,6,3,0.375,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.0625
76561198808556952,298,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.14429530201342283
76561198200501842,1985,22,4,0.5,5,0.3333333333333333,2,0.3333333333333333,3,0.75,5,1.0,3,0.6,0.011083123425692695
76561198067261759,536,4,2,0.25,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0.007462686567164179
76561197979718121,1050,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197964473408,473,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199198032723,297,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.1447811447811448
76561198045407759,2883,34,8,1.0,8,0.5333333333333333,5,0.8333333333333334,4,1.0,5,1.0,4,0.8,0.011793270898369753
76561198006697906,649,5,2,0.25,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.007704160246533128
76561198085529088,131,2,2,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.015267175572519083
76561199055203334,354,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198064410530,370,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198042978992,515,9,2,0.25,2,0.13333333333333333,1,0.16666666666666666,2,0.5,1,0.2,1,0.2,0.017475728155339806
76561198029028690,51,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198035201897,515,12,4,0.5,3,0.2,2,0.3333333333333333,2,0.5,1,0.2,0,0.0,0.02330097087378641
76561197989086731,12052,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0035678725522734814
76561197966873544,699,9,4,0.5,1,0.06666666666666667,1,0.16666666666666666,1,0.25,1,0.2,1,0.2,0.012875536480686695
76561198021940873,157,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198060934212,3579,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198066153480,9833,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.004373029594223533
76561197970479807,12034,34,8,1.0,10,0.6666666666666666,4,0.6666666666666666,3,0.75,5,1.0,4,0.8,0.002825328236662789
76561198042619229,333,5,4,0.5,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0.015015015015015015
76561199147591258,215,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.2
76561198051675786,600,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197971237499,553,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198090664778,2834,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197993397600,1578,17,4,0.5,4,0.26666666666666666,2,0.3333333333333333,1,0.25,3,0.6,3,0.6,0.010773130544993664
76561198089801281,219,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198035422338,688,9,5,0.625,1,0.06666666666666667,1,0.16666666666666666,1,0.25,1,0.2,0,0.0,0.01308139534883721
76561198093579202,423,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198013205483,431,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198056893819,88,4,3,0.375,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.045454545454545456
76561198017412459,6060,33,8,1.0,10,0.6666666666666666,3,0.5,4,1.0,5,1.0,3,0.6,0.005445544554455445
76561198121733143,353,13,5,0.625,3,0.2,1,0.16666666666666666,2,0.5,1,0.2,1,0.2,0.036827195467422094
76561198026840458,1453,19,7,0.875,5,0.3333333333333333,2,0.3333333333333333,2,0.5,1,0.2,2,0.4,0.01307639366827254
76561198081301799,1003,15,6,0.75,4,0.26666666666666666,2,0.3333333333333333,1,0.25,2,0.4,0,0.0,0.014955134596211365
76561198030808810,8414,30,8,1.0,10,0.6666666666666666,3,0.5,2,0.5,3,0.6,4,0.8,0.0035654860946042312
76561198010181228,174,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197962545891,592,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198028015677,163,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198038939593,4579,29,7,0.875,11,0.7333333333333333,3,0.5,4,1.0,2,0.4,2,0.4,0.0063332605372352045
76561198308952236,1260,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.034126984126984124
76561198059216394,9063,41,8,1.0,15,1.0,6,1.0,4,1.0,3,0.6,5,1.0,0.0045238883371951895
76561197968671893,219,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198097690532,220,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198263784049,198,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198027740459,4899,27,8,1.0,8,0.5333333333333333,3,0.5,2,0.5,2,0.4,4,0.8,0.005511328842620943
76561198282411763,4481,19,5,0.625,4,0.26666666666666666,4,0.6666666666666666,4,1.0,1,0.2,1,0.2,0.004240124972104441
76561197996707987,528,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198075820042,6731,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0063883523993463085
76561198044386667,9014,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0047703572220989575
76561197965964690,375,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198160775754,6180,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0069579288025889965
76561198019521530,4473,24,6,0.75,6,0.4,5,0.8333333333333334,2,0.5,2,0.4,3,0.6,0.0053655264922870555
76561198143142509,855,18,5,0.625,6,0.4,3,0.5,1,0.25,1,0.2,2,0.4,0.021052631578947368
76561198046474043,11042,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0038942220612207933
76561198350520848,7583,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.005670578926546222
76561198043996154,394,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197993215917,473,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198128785478,800,26,5,0.625,10,0.6666666666666666,4,0.6666666666666666,0,0.0,3,0.6,4,0.8,0.0325
76561198024823934,897,17,6,0.75,3,0.2,1,0.16666666666666666,2,0.5,3,0.6,2,0.4,0.0189520624303233
76561198133372348,143,6,3,0.375,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.04195804195804196
76561198031919117,450,6,3,0.375,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.013333333333333334
76561198002874064,447,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198002399439,2481,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.017331721080209594
76561198078178103,586,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198142797852,3160,26,6,0.75,6,0.4,3,0.5,4,1.0,3,0.6,4,0.8,0.008227848101265823
76561198046206792,520,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.08269230769230769
76561198000257885,647,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198112009549,332,5,3,0.375,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0.015060240963855422
76561198136277601,309,23,8,1.0,8,0.5333333333333333,1,0.16666666666666666,2,0.5,2,0.4,2,0.4,0.0744336569579288
76561198039031102,79,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198039406214,454,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198320249287,248,5,3,0.375,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0.020161290322580645
76561198077644112,581,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198201155765,570,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.07543859649122807
76561199004069906,602,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198821331009,4157,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.010343998075535241
76561198273926288,1881,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.022860180754917598
76561197963394136,2107,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.02040816326530612
76561197979934386,1485,18,6,0.75,4,0.26666666666666666,2,0.3333333333333333,2,0.5,2,0.4,2,0.4,0.012121212121212121
76561197987340453,598,11,2,0.25,3,0.2,2,0.3333333333333333,3,0.75,0,0.0,1,0.2,0.01839464882943144
76561198063392506,343,12,3,0.375,2,0.13333333333333333,2,0.3333333333333333,3,0.75,1,0.2,1,0.2,0.03498542274052478
76561199010174438,1465,17,6,0.75,4,0.26666666666666666,2,0.3333333333333333,1,0.25,1,0.2,3,0.6,0.011604095563139932
76561197994079927,9087,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.00473203477495323
76561199246239668,201,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198019020335,283,10,4,0.5,2,0.13333333333333333,2,0.3333333333333333,2,0.5,0,0.0,0,0.0,0.0353356890459364
76561198024812661,1189,17,6,0.75,3,0.2,2,0.3333333333333333,3,0.75,1,0.2,2,0.4,0.014297729184188394
76561197983524304,206,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198095807119,3519,35,7,0.875,13,0.8666666666666667,3,0.5,4,1.0,5,1.0,3,0.6,0.009946007388462632
76561199023324482,190,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.22631578947368422
76561198025670883,1159,18,5,0.625,4,0.26666666666666666,2,0.3333333333333333,2,0.5,3,0.6,2,0.4,0.015530629853321829
76561198060639097,130,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199200862532,2083,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.020643302928468554
76561198824036779,2392,20,5,0.625,5,0.3333333333333333,2,0.3333333333333333,4,1.0,2,0.4,2,0.4,0.008361204013377926
76561197988052802,1447,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198044890610,162,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.2654320987654321
76561198179992770,1896,27,5,0.625,8,0.5333333333333333,3,0.5,3,0.75,5,1.0,3,0.6,0.014240506329113924
76561197998179570,2878,6,4,0.5,1,0.06666666666666667,0,0.0,0,0.0,1,0.2,0,0.0,0.0020847810979847115
76561198003183913,10254,32,8,1.0,8,0.5333333333333333,3,0.5,4,1.0,5,1.0,4,0.8,0.0031207333723425007
76561197991425851,249,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198066945046,4928,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198060913953,278,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.15467625899280577
76561198007536546,278,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197963212954,2883,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198060871246,48,3,2,0.25,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.0625
76561197986775284,7691,24,6,0.75,5,0.3333333333333333,5,0.8333333333333334,2,0.5,3,0.6,3,0.6,0.0031205304901833313
76561198397907105,233,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.18454935622317598
76561198064609090,2887,24,5,0.625,7,0.4666666666666667,3,0.5,4,1.0,3,0.6,2,0.4,0.008313127814340146
76561198054553341,649,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198066543155,8398,29,7,0.875,7,0.4666666666666667,4,0.6666666666666666,4,1.0,4,0.8,3,0.6,0.00345320314360562
76561197972179425,400,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198370061003,190,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199101355475,3084,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.013942931258106356
76561198026465332,2880,23,8,1.0,5,0.3333333333333333,2,0.3333333333333333,4,1.0,2,0.4,2,0.4,0.00798611111111111
76561197977654536,395,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198373611339,7859,32,7,0.875,9,0.6,5,0.8333333333333334,4,1.0,4,0.8,3,0.6,0.00407176485557959
76561198299988956,294,7,4,0.5,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.023809523809523808
76561198082623478,5808,41,8,1.0,15,1.0,5,0.8333333333333334,4,1.0,5,1.0,4,0.8,0.007059228650137741
76561198004393508,440,12,5,0.625,3,0.2,1,0.16666666666666666,2,0.5,0,0.0,1,0.2,0.02727272727272727
76561198042611397,364,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197997240220,619,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198097666040,429,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197997124628,120,8,5,0.625,1,0.06666666666666667,0,0.0,1,0.25,1,0.2,0,0.0,0.06666666666666667
